d0e1 4 1rbak2r1/4a4/2n1b1nc1/p3p1pRp/2p6/6P2/PcP1P3P/2N1CCN2/9/1RBAKAB2 w - - 0 9
f0e1 4 1rbak2r1/4a4/2n1b1nc1/p3p1pRp/2p6/6P2/PcP1P3P/2N1CCN2/9/1RBAKAB2 w - - 0 9
b9b0 4 1rbak2r1/4a4/2n1b4/p3p1p1p/2p3P2/5N3/P1P1c2cP/2N1C4/4A4/1RB1KABR1 b - - 0 10
b3e3 4 1rbak2r1/4a4/2n1b4/p3p1p1p/2p3P2/5N3/PcP1P2cP/2N1C4/9/1RBAKABR1 b - - 0 9
c2i2 4 1rbak2r1/4a4/4b1n2/p3p3p/2p3pc1/6PRP/P2RP4/2c1C3N/6C2/2BAKAB2 b - - 0 14
e6e5 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p1P2c1/6P2/P1PR4P/2N1C1N1C/9/2BAKABR1 b - - 0 11
c3c4 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p4c1/3R3RP/P1P1P1P2/2N1CC2N/9/2BAKAB2 w - - 0 11
g3g4 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p4c1/3R3RP/P1P1P1P2/2N1CC2N/9/2BAKAB2 w - - 0 11
b9b3 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p4c1/4P1P2/P1PR3RP/2N1C1N1C/9/2BAKAB2 b - - 0 11
i3i4 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p6/4P1P2/P1P4cP/2N1C1N1C/3R5/2BAKABR1 w - - 0 10
d1d3 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p6/4P1P2/P1P4cP/2N1C1N1C/3R5/2BAKABR1 w - - 0 12
d3d1 4 1rbak2r1/4a4/c1n1b1n2/p3p1p1p/2p6/4P1P2/P1PR4P/2N1C1N1C/7c1/2BAKABR1 w - - 0 11
c7d5 4 1rbak2r1/4a4/c1n1b1n2/p5p1p/2p1p2c1/6P2/P1P1R3P/2N1C1N1C/9/2BAKABR1 b - - 0 12
g7f9 4 1rbak2r1/4a4/c1n1b1nc1/p1p1p1R1p/6p2/1CP6/P3P1P1P/2N1C1N2/9/R1BAKAB2 b - - 0 9
h9h6 4 1rbak2r1/4a4/c1n1b3n/p3p1p1p/2p6/5NPC1/P1P1P3P/6N2/R8/2BAKABR1 b - - 0 12
d1b1 4 1rbak2r1/4a4/c3b1n2/p3p1p1p/1np6/4P1P1P/P1P4c1/2N1C1N1C/3R5/2BAKABR1 w - - 0 11
g6g5 4 1rbak2r1/4a4/c3b1n2/p5p1p/2pnR2c1/6P2/P1P5P/2N1C1N1C/9/2BAKABR1 b - - 0 13
g7h5 4 1rbak2r1/4a4/c3b1n2/p7p/2pnR1pR1/6P2/P1P5P/2N1C1N1C/9/2BAKAB2 b - - 0 14
e1f2 4 1rbak3r/1C2a4/c1n1b1n2/p3p1p1p/2p6/5NP2/P1P1P3P/2N2c3/4A4/1RB1KABR1 w - - 0 11
b9b4 4 1rbak3r/2c1a4/2n1b1nc1/p2Rp1p1p/2p6/5NP2/P1P1P3P/2N2C1C1/9/2BAKAB1R b - - 0 10
g0e2 4 1rbak3r/4a2c1/1c2b1n2/p3p1p1p/1np6/5NPC1/P1P1P3P/2N2C3/R8/2BAKAB1R w - - 0 9
d5b6 4 1rbak3r/4a4/1c2b1n2/p3p2cp/3n2p2/2R3P2/P3P3P/2N1C1NC1/3R5/2BAKAB2 b - - 0 13
b9b8 4 1rbak3r/4a4/1c2b1n2/pR2p1p1p/7c1/2p1P1P2/P1n5P/2N1C1NC1/5R3/2BAKAB2 b - - 0 11
g5g4 4 1rbak3r/4a4/1c2b1n2/pn2p2cp/6p2/5RP2/P3P3P/2N1C1NC1/3R5/2BAKAB2 b - - 0 14
d4g4 4 1rbak3r/4a4/1c2b1n2/pn2p2cp/9/3R2p2/P3P3P/2N1C1NC1/5R3/2BAKAB2 w - - 0 15
b9b8 4 1rbak3r/4a4/1c2b1n2/pn2p2cp/9/6R2/P3P3P/2N1C1NC1/3R5/2BAKAB2 b - - 0 15
i1b1 4 1rbak3r/4a4/1c2b1nc1/p2Rp1p1p/2p6/9/P1n1P1P1P/2NC3CN/8R/2BAKAB2 w - - 0 9
e2f2 4 1rbak3r/4a4/1c2b1nc1/p3p1p1p/1np6/5NPC1/P1P1P3P/2N1C4/R8/2BAKAB1R w - - 0 8
h7h8 4 1rbak3r/4a4/1c2b1nc1/p3p1p1p/1np6/5NPC1/P1P1P3P/2N3C2/R8/2BAKAB1R b - - 0 8
i1f1 4 1rbak3r/4a4/1c2b1nc1/pR2p1p1p/2pn5/6P2/P1P1P3P/2N1C1NC1/8R/2BAKAB2 w - - 0 8
i9f9 4 1rbak3r/4a4/1cn1b1c2/pRpC2n1p/9/7p1/P1P1P3P/2N1BC2N/9/2BAKA1R1 b - - 0 11
i9f9 4 1rbak3r/4a4/1cn1b1n2/p1R1p1p1p/9/2p2NP2/P3P2cP/2N1C2C1/9/2BAKAB1R b - - 0 9
h2i2 4 1rbak3r/4a4/1cn1b1n2/p3p1p1p/2p4c1/4P1P2/P1PR4P/2N1C1NC1/9/2BAKAB1R w - - 0 9
i9h9 4 1rbak3r/4a4/1cn1b1n2/p3p1p1p/2p6/4P1P2/P1P4cP/2N1C1N1C/3R5/2BAKAB1R b - - 0 8
d1d3 4 1rbak3r/4a4/1cn1b1n2/p3p1p1p/2p6/4P1P2/P1P4cP/2N1C1NC1/3R5/2BAKAB1R w - - 0 8
b7b5 4 1rbak3r/4a4/1cn1b1n2/p3p2cp/2p3p2/1R2P4/P1P3P1P/2N1C1NC1/5R3/2BAKAB2 b - - 0 9
b7b5 4 1rbak3r/4a4/1cn1b1n2/p3p2cp/2p3p2/1R4P2/P1P1P3P/2N1C1NC1/5R3/2BAKAB2 b - - 0 9
b7a7 4 1rbak3r/4a4/1cn1b1n2/pR2p1p1p/2p6/6P2/P1c1P3P/B1N1C1N1C/9/3AKABR1 b - - 0 9
b7a7 4 1rbak3r/4a4/1cn1b1nc1/p3p1p1p/2p6/3R2P2/P1P1P3P/2N1C1NC1/9/2BAKAB1R b - - 0 7
i0i1 4 1rbak3r/4a4/1cn1b1nc1/p3p1p1p/2p6/5NP2/P1P1P3P/2N1C2C1/R8/2BAKAB1R w - - 0 7
d1d4 4 1rbak3r/4a4/1cn1b1nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C1NC1/3R5/2BAKAB1R w - - 0 7
g7f5 4 1rbak3r/4a4/1cn1b1nc1/p3p3p/9/6R2/P3P3P/2N1C2CN/9/1RBAKAB2 b - - 0 12
i2h4 4 1rbak3r/4a4/1cn1b2c1/p1p1p3p/6pn1/1R6P/P1P1P1P2/2N1C1C1N/9/2BAKAB1R w - - 0 8
f5g7 4 1rbak3r/4a4/1cn1b2c1/p3p3p/5n3/5R3/P3P3P/2N1C2CN/9/1RBAKAB2 b - - 0 11
h5g3 4 1rbak3r/4a4/1cn1b2c1/pRp1p3p/6pn1/2P6/P3P1P1P/2N1C1C2/5R3/2BAKABN1 b - - 0 8
i9f9 4 1rbak3r/4a4/1cn1b2c1/pRp1pR2p/6p2/2P6/P3P1n1P/2N1C1C2/9/2BAKABN1 b - - 0 9
b5g5 4 1rbak3r/4a4/2R1b1n2/p3p3p/1c5c1/6p2/P3P3P/2N1C1N2/5R1C1/2BAKAB2 b - - 0 13
g4g5 4 1rbak3r/4a4/2c1b1n2/p2Rp3p/3n2pc1/2P1P1P2/P7P/2N1C1NC1/5R3/2BAKAB2 w - - 0 12
g7e6 4 1rbak3r/4a4/2c3n2/p2RC3p/3n2bc1/2P1P4/P7P/2N3NC1/5R3/2BAKAB2 b - - 0 13
b9b3 4 1rbak3r/4a4/2c6/p3R3p/3n2bc1/2P1P4/P7P/2N3NC1/5R3/2BAKAB2 b - - 0 14
c4c5 4 1rbak3r/4a4/2n1b1n2/p1p1p3p/6p2/2PN5/Pc2P1PcP/4C2CN/5R3/1RBAKAB2 w - - 0 9
h3d3 4 1rbak3r/4a4/2n1b1n2/p3p1p1p/2p6/4P1PN1/PcP4cP/2N1C2C1/6R2/1RBAKAB2 b - - 0 9
c2d4 4 1rbak3r/4a4/2n1b1nc1/p1p1p3p/6p2/2P6/Pc2P1P1P/2N1C2CN/5R3/1RBAKAB2 w - - 0 8
h2g2 4 1rbak3r/4a4/2n1b1nc1/p1p1p3p/6p2/2P6/Pc2P1P1P/2N1C2CN/5R3/1RBAKAB2 w - - 0 8
i9f9 4 1rbak3r/4a4/2n1b2R1/p1p1p3p/9/2P3P2/Pc2P3P/2N1C1n1N/9/1RBAKAB2 b - - 0 12
h5f4 4 1rbak3r/4a4/2n1b2c1/p1p1p2Rp/7n1/2P3p2/Pc2P1P1P/2N1C1C1N/9/1RBAKAB2 b - - 0 10
g5g4 4 1rbak3r/4a4/2n1b2c1/p1p1pR2p/6pn1/2P6/Pc2P1P1P/2N1C1C1N/9/1RBAKAB2 b - - 0 9
c4c5 4 1rbak3r/4a4/2n1b4/p1p1p3p/6p2/2PN5/Pc2P1Pcn/4C2CN/5R3/1RBAKAB2 w - - 0 11
h7h8 4 1rbak3r/4a4/2n1bc1cn/p3p1p1p/2p2R3/6P2/P1P1P3P/1CN1B1NC1/9/1R1AKAB2 b - - 0 8
i9h9 4 1rbak3r/4a4/2n1bcn2/p3p1p1p/2p6/5RP2/PcP1P3P/N1C1C1N2/9/1RBAKAB2 b - - 0 9
b0b3 4 1rbak3r/4a4/2n1bcn2/p3p1p1p/2p6/Pc4P2/2P1P3P/3CC1N2/2N6/1RBAKABR1 w - - 0 10
b9b0 4 1rbak3r/4a4/2ncb1n1c/p1p1p1p1p/9/2P3P2/P3P3P/2N1C1C1N/9/1RBAKABR1 b - - 0 8
h7i7 4 1rbak3r/4a4/2ncb1nc1/p1p1p1p1p/9/2P3P2/P3P3P/2N1C1C1N/9/R1BAKABR1 b - - 0 7
d6d5 4 1rbak3r/4a4/4b1n2/p2Rp1p1p/2cn5/3N2P2/P3P2CP/4C1N2/9/1cBAKAB1R w - - 0 12
b9b2 4 1rbak3r/4a4/4b1n2/p3p1p1p/2cR5/3N2P2/P3P2CP/4C1N2/9/1cBAKAB1R b - - 0 12
g5g2 4 1rbak3r/4a4/4b1n2/p3p3p/6cc1/2R3p2/P3P3P/2N1C1N2/5R1C1/2BAKAB2 b - - 0 14
f0e1 4 1rbak3r/4a4/4b1nc1/p3p1p1p/2p6/6PC1/c1P1P3P/4BCN2/3R5/2BAKA2R w - - 0 11
i1f1 4 1rbak3r/4a4/c1n1b1n2/p3p1p1p/2p4c1/4P1P2/P1PR4P/2N1C1NC1/8R/2BAKAB2 w - - 0 10
i0h0 4 1rbak3r/4a4/c1n1b1n2/p3p1p1p/2p6/3R2P2/P1P1P2cP/2N1C1N1C/9/2BAKAB1R w - - 0 9
c0a2 4 1rbak3r/4a4/c1n1b1n2/p3p1p1p/2p6/3R2P2/P1c1P3P/2N1C1N1C/9/2BAKABR1 w - - 0 10
b4b9 4 1rbak3r/4a4/c1n1b2c1/p1p1p3p/6pn1/1R5NP/P1P1P1P2/2N1C1C2/9/2BAKAB1R w - - 0 9
i6i5 4 1rbak3r/4a4/c1n1b2cn/p3p1N1p/2p6/6PC1/P1P1P3P/2N1C4/R8/2BAKAB1R b - - 0 8
h7f7 4 1rbak3r/4a4/c1n1b2cn/p3p1p1p/2p6/5NPC1/P1P1P3P/2N2C3/R8/2BAKAB1R b - - 0 8
e8f7 4 1rbak3r/4a4/c1n1bC2n/p3p1p1p/2p6/5NPC1/P1P1P3P/2N6/R8/2BAKAB1R b - - 0 9
f2f7 4 1rbak3r/4a4/c1n1bc2n/p3p1p1p/2p6/5NPC1/P1P1P3P/2N2C3/R8/2BAKAB1R w - - 0 9
b5c3 4 1rbak3r/4a4/c3b1nc1/p3p1p1p/1np6/6PC1/P1P1P3P/2N1BCN2/3R5/2BAKA2R b - - 0 9
h1a1 4 1rbak3r/4a4/n3b1nc1/p1p1p3p/6p2/2P6/Pc2P1P1P/2NCB1N2/7C1/1RBAKA2R w - - 0 8
h7h5 4 1rbak3r/4a4/nc2b1nc1/2p1p3p/p5p2/2P6/P3P1P1P/2NCB1N2/C8/1RBAKA2R b - - 0 8
a6a5 4 1rbak3r/4a4/nc2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2NCB1N2/7C1/1RBAKA2R b - - 0 7
b4e4 4 1rbak3r/4aR3/2n1b1n2/p3p2cp/c1p3p2/1R4P2/P1P1P3P/2N1C1NC1/9/2BAKAB2 w - - 0 11
g0e2 4 1rbak3r/9/c1n1ba2n/p3p1p1p/2p6/5NPC1/P1P1P3P/2N6/R8/2BAKAB1R w - - 0 10
g0e2 4 1rbak4/1C2a4/c1n1b1n2/p3p1N1p/2p6/6P2/P1P1P3P/2N2r3/9/1RB1KABR1 w - - 0 13
i2h4 4 1rbak4/4a4/1c2b1n2/pR6p/2pn2p2/4C3P/P3P1P2/2N5N/9/2BAKAB2 w - - 0 16
c2b4 4 1rbak4/4a4/2c1b1n2/p3p3p/3R5/6R2/P3P1P1P/2N1C3N/4K1Cr1/2cA1AB2 w - - 0 16
b4b3 4 1rbak4/4a4/2n1b2R1/p1N1p3p/9/1cP2rP2/P2nP3P/3CB3N/4A4/1R1K1AB2 b - - 0 18
f4c4 4 1rbak4/4a4/2n1b2R1/p1N1p3p/9/2P2rP2/Pc1nP3P/3CB3N/4A4/1R2KAB2 b - - 0 19
b2b4 4 1rbak4/4a4/2n1b2R1/p1p1p3p/9/2PN1rP2/P2nP3P/1c1CB3N/4A4/1R1K1AB2 b - - 0 17
b3b2 4 1rbak4/4a4/2n1b2R1/p1p1p3p/9/2PN1rP2/Pc1nP3P/3CB3N/4A4/1R2KAB2 b - - 0 16
c4f4 4 1rbak4/4a4/2n1b2R1/p3p3p/4cN3/2r3P2/P2n4P/3CB3N/4A4/3RKAB2 b - - 0 22
e3e5 4 1rbak4/4a4/2n1b2R1/p3p3p/9/2rN2P2/P2nc3P/3CB3N/4A4/3RKAB2 b - - 0 21
b3e3 4 1rbak4/4a4/2n1b2R1/p3p3p/9/2rN2P2/Pc1nP3P/3CB3N/4A4/1R2KAB2 b - - 0 20
c7d5 4 1rbak4/4a4/2n1bcn2/p3p1p1p/2p4r1/PN3RP2/1cP1P3P/2C1C1N2/9/1RBAKAB2 b - - 0 11
g7e6 4 1rbak4/4a4/4b1n2/p3C1p1p/2pr1c3/P4RP2/1cP1P3P/4C1N2/9/1RBAKAB2 b - - 0 14
i2g1 4 1rbak4/4a4/4b1n2/p3p3p/3R5/1N4R2/P3P1P1P/1C6N/4K1cr1/2cA1AB2 w - - 0 18
e1e2 4 1rbak4/4a4/4b1n2/p3p3p/3R5/1N4R2/P3P1P1P/1C7/4K1r2/2cA1AB2 w - - 0 19
e2b2 4 1rbak4/4a4/4b1n2/p3p3p/3R5/1N4R2/P3P1P1P/4C3N/2c1K1Cr1/2cA1AB2 w - - 0 17
f7f5 4 1rbak4/4a4/4bcn2/p3C1p1p/2pr5/P4RP2/1cP1P3P/2C3N2/9/1RBAKAB2 b - - 0 13
h5d5 4 1rbak4/4a4/4bcn2/p3p1p1p/2pN3r1/P4RP2/1cP1P3P/2C1C1N2/9/1RBAKAB2 b - - 0 12
b9b6 4 1rbak4/4a4/c1n1b3n/p3p1prp/2p6/5NPC1/P1P1P3P/4B1N2/R8/2BAKA1R1 b - - 0 13
h4i4 4 1rbak4/n3a4/7c1/p1P1p3p/6rn1/3N3R1/Pc2P1P1P/4C3N/9/1RBAKAB2 w - - 0 20
e2e6 4 1rbak4/n3a4/7c1/p1P1p3p/6rn1/3N4R/P3P1P1P/1c2C3N/9/1RBAKAB2 w - - 0 21
c2d4 4 1rbak4/n3a4/8c/p1P1p3p/6rn1/7R1/Pc2P1P1P/2N1C3N/9/1RBAKAB2 w - - 0 19
b9b8 4 1rbaka1R1/9/2n1b4/p3p2Np/4c4/5rP2/P2n4P/3CB3N/4A4/3RKAB2 b - - 0 24
b9b5 4 1rbaka1n1/9/2n1b1cr1/p1p1p3p/9/2P3R2/P3P3P/2N1C3N/9/2BAKAB1R b - - 0 10
h9f8 4 1rbaka1n1/9/c1n1b1c2/p1p1p1C1p/6p2/2P6/P3P1P1P/2N1C1N2/7R1/2BAKAB2 b - - 0 11
i7g7 4 1rbaka1n1/9/c1n1b3c/p1p1p1C1p/6p2/2P6/P3P1P1P/2N1C1N2/R8/2BAKAB2 b - - 0 10
b7b3 4 1rbaka1nr/9/1cn1b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2CN/9/1RBAKAB1R b - - 0 5
c6c5 4 1rbaka1nr/9/1cn1b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2CN/9/1RBAKAB1R b - - 0 5
a0b0 4 1rbaka1nr/9/1cn1b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2CN/9/R1BAKAB1R w - - 0 5
i0h0 4 1rbaka1nr/9/1cn1b1c2/p3p1p1p/2p6/6P2/P1P1P3P/2N1C2CN/9/1RBAKAB1R w - - 0 6
h9g7 4 1rbaka1nr/9/1cn1b2c1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C1NC1/9/1RBAKAB1R b - - 0 5
b7b3 4 1rbaka1nr/9/1cn1b2c1/p3p1p1p/2p6/6P2/P1P1P3P/N1C1C4/9/1RBAKABNR b - - 0 5
i0h0 4 1rbaka1nr/9/1cn1b4/p3p1p1p/2p6/6P2/P1P1P2cP/2N1C1N1C/9/R1BAKAB1R w - - 0 6
c0a2 4 1rbaka1nr/9/1cn1b4/p3p1p1p/2p6/6P2/P1c1P3P/2N1C1N1C/9/R1BAKABR1 w - - 0 7
g6g5 4 1rbaka1nr/9/2c1b2c1/p1n1p1p1p/9/2p4R1/P3P1P1P/N3BCN1C/9/R2AKAB2 b - - 0 8
c0e2 4 1rbaka1nr/9/2c1b2c1/p1n1p1p1p/9/2p4R1/P3P1P1P/N4CN1C/9/R1BAKAB2 w - - 0 8
d0e1 4 1rbaka1nr/9/2c1b2c1/p1n1p3p/6p2/2p4R1/P3P1P1P/N3BCN1C/9/R2AKAB2 w - - 0 9
h0g2 4 1rbaka1nr/9/2n1b2c1/p3p1p1p/2p6/6P2/PcP1P3P/N1C1C4/9/1RBAKABNR w - - 0 6
h9i7 4 1rbaka1nr/9/2n1bc1c1/p3p1p1p/2p6/6P2/P1P1P3P/1CN1B1NC1/8R/1R1AKAB2 b - - 0 6
h9g7 4 1rbaka1nr/9/2n1bc3/p3p1p1p/2p6/6P2/PcP1P3P/N1C1C1N2/8R/1RBAKAB2 b - - 0 7
h9f8 4 1rbaka1nr/9/c1n1b1c2/p1p1p1p1p/9/2P3P2/P3P3P/2N1CC3/4A4/R1BAK1BNR b - - 0 6
b9b8 4 1rbaka1nr/9/c1n1b1c2/p3p1p1p/2p6/5RP2/P1P1P3P/2N1C2CN/9/2BAKAB1R b - - 0 7
b9b5 4 1rbaka1nr/9/c1n1b2c1/p1p1p3p/6P2/2P6/P3P3P/2N1C1NC1/9/R1BAKAB1R b - - 0 6
f9e8 4 1rbaka1nr/9/c1n1b2c1/p3p1p1p/2p6/5NP2/P1P1P3P/2N1C2C1/R8/2BAKAB1R b - - 0 6
a0b0 4 1rbaka1nr/9/n1c1b2c1/p1p1p1p1p/9/P1P6/4P1P1P/NC2C4/9/R1BAKABNR w - - 0 5
g6g5 4 1rbaka1nr/9/n2cb2c1/p1p1p1p1p/9/6P2/P1P1P3P/1CN1B1NC1/9/1RBAKA2R b - - 0 5
b9b5 4 1rbaka1nr/9/n2cb2c1/p1p1p3p/6P2/9/P1P1P3P/1CN1B1NC1/9/1RBAKA2R b - - 0 6
h9g7 4 1rbaka1nr/9/nc2b2c1/p1p1p3p/6p2/2P6/P3P1P1P/C1N1B2C1/9/1RBAKA1NR b - - 0 5
h1d1 4 1rbaka1r1/2c6/1Cn1b1n2/p1p1p3p/6p2/2PN3c1/P3P1P1P/4C1N2/7R1/1RBAKAB2 w - - 0 11
b4b7 4 1rbaka1r1/2c6/2n1b1n2/p1p1p3p/6pc1/1CPN5/P3P1P1P/4C1N2/7R1/1RBAKAB2 w - - 0 10
i3i4 4 1rbaka1r1/7c1/1c2b1n2/pR2p1p1p/2p6/7R1/P1n1P1P1P/2N1C1C1N/9/2BAKAB2 w - - 0 11
b6b9 4 1rbaka1r1/7c1/2n1b1n2/pR2p1p1p/2p6/4P1P2/P1P4cP/2N1C1N1C/9/2BAKABR1 w - - 0 10
d5f4 4 1rbaka1r1/9/1c2b1n2/p1R1p3p/3n2pc1/2p3PRP/P3P4/2N1C1C1N/9/2BAKAB2 b - - 0 13
g5g4 4 1rbaka1r1/9/1c2b1n2/p1R1p3p/6pc1/2p2nPRP/P3P4/2N1C3N/6C2/2BAKAB2 b - - 0 14
f4d3 4 1rbaka1r1/9/1c2b1n2/p1R1p3p/7c1/2p2nR1P/P3P4/2N1C3N/6C2/2BAKAB2 b - - 0 15
d5c3 4 1rbaka1r1/9/1c2b1n2/p2Rp1C1p/3n3c1/2p4R1/P1P1P1P1P/2N1C3N/9/2BAKAB2 b - - 0 10
b7c7 4 1rbaka1r1/9/1c2b1n2/p2Rp1p1p/2p6/5NP2/P1n1P3P/2N1C3C/7c1/2BAKABR1 b - - 0 10
g2f4 4 1rbaka1r1/9/1c2b1n2/p2Rp1p1p/2p6/6P2/P1n1P2cP/2N1C1N1C/9/2BAKABR1 w - - 0 10
d5c3 4 1rbaka1r1/9/1c2b1n2/p2Rp1p1p/2pn3c1/7R1/P3P1P1P/2N1C1C1N/9/2BAKAB2 b - - 0 11
d5c3 4 1rbaka1r1/9/1c2b1n2/p2Rp1p1p/3n3c1/2p4R1/P3P1P1P/2N1C1C1N/9/2BAKAB2 b - - 0 10
b5c3 4 1rbaka1r1/9/1c2b1n2/p3p1p1p/1np4c1/3R2P1P/P1P1P4/2N1C1C1N/9/2BAKABR1 b - - 0 10
c5c4 4 1rbaka1r1/9/1c2b1n2/pR2p1C1p/2pn3c1/7R1/P1P1P1P1P/2N1C3N/9/2BAKAB2 b - - 0 9
c5c4 4 1rbaka1r1/9/1c2b1n2/pR2p1p1p/2pn3c1/2P4R1/P3P1P1P/2N1C1C1N/9/2BAKAB2 b - - 0 9
g6g5 4 1rbaka1r1/9/1c2b1n2/pR2p1p1p/2pn3c1/7RP/P1P1P1P2/2N1C1C1N/9/2BAKAB2 b - - 0 10
b6d6 4 1rbaka1r1/9/1c2b1n2/pR2p1p1p/2pn5/6P2/P1P1P2cP/2N1C1N1C/9/2BAKABR1 w - - 0 9
c3e2 4 1rbaka1r1/9/1c2b1n2/pR2p1p1p/7c1/2p4R1/P1n1P1P1P/2N1C1C1N/9/2BAKAB2 b - - 0 11
c4c3 4 1rbaka1r1/9/1c2b1n2/pR2p1p1p/7c1/2p4R1/P3P1P1P/2N1B1C1N/9/3AKAB2 b - - 0 12
h6g6 4 1rbaka1r1/9/1cn1b1n1c/2C1p1pRp/p1p6/6P2/P1P1P3P/N3C1N2/9/R1BAKAB2 w - - 0 9
b0b4 4 1rbaka1r1/9/1cn1b1n1c/p1C1p1p1p/2p6/6P2/P1P1P3P/2N1C1N2/9/1RBAKAB1R w - - 0 8
b7a7 4 1rbaka1r1/9/1cn1b1n1c/p3p1C1p/2p6/1R4P2/P1P1P3P/2N1C1N2/9/2BAKAB1R b - - 0 8
c7b5 4 1rbaka1r1/9/1cn1b1n2/p3p1p1p/2p4c1/1R4P1P/P1P1P4/2N1C1C1N/9/2BAKABR1 b - - 0 9
c7b5 4 1rbaka1r1/9/1cn1b1n2/p3p1p1p/2p4c1/3R4P/P1P1P1P2/2N1C1C1N/9/2BAKABR1 b - - 0 9
b7a7 4 1rbaka1r1/9/1cn1b1nc1/p1C1p1p1p/2p6/6P2/P1P1P3P/2N1C1N2/9/R1BAKABR1 b - - 0 7
i0h0 4 1rbaka1r1/9/1cn1b1nc1/p3p1p1p/2p6/5NP2/P1P1P3P/2N1C1C2/9/R1BAKAB1R w - - 0 7
i0h0 4 1rbaka1r1/9/1cn1bcn2/p3p1p1p/2p6/1R4P2/P1P1P3P/N1C1C1N2/9/2BAKAB1R w - - 0 8
h9h0 4 1rbaka1r1/9/1cn1bcn2/p3p1p1p/2p6/1R4P2/P1P1P3P/N1C1C1N2/9/2BAKABR1 b - - 0 8
f9e8 4 1rbaka1r1/9/1cn1bcn2/pR2p1p1p/2p6/6P2/P1P1P3P/N2CC1N2/8R/2BAKAB2 b - - 0 8
h0h4 4 1rbaka1r1/9/2c1b1n2/p3p1p1p/1n5c1/2R5P/P3P1P2/2N1C1C1N/9/2BAKABR1 w - - 0 12
e0d0 4 1rbaka1r1/9/2c1b1n2/p3p3p/3R5/6R2/P3P1P1P/2N1C1C1N/4A4/c3KAB2 w - - 0 15
d0e1 4 1rbaka1r1/9/2c1b1n2/p3p3p/3R5/6R2/P3P1P1P/2N1C1C1N/9/2cAKAB2 w - - 0 14
g2h4 4 1rbaka1r1/9/2n1b1c2/p1C1p3p/1cp2n3/1R4R2/P1P1P3P/2N1C1N2/9/2BAKAB2 w - - 0 12
h6g6 4 1rbaka1r1/9/2n1b1n1c/p1C1p1pRp/1cp6/6P2/P1P1P3P/2N1C1N2/9/R1BAKAB2 w - - 0 9
i0h0 4 1rbaka1r1/9/2n1b1n1c/p3p1p1p/1cp6/1R4P1P/P1P1P4/2N1C1C1N/9/2BAKAB1R w - - 0 9
g5g6 4 1rbaka1r1/9/2n1b1n1c/p3p3p/2p3C2/7RP/PcP1P1P2/2N1C3N/9/1RBAKAB2 w - - 0 10
h9h4 4 1rbaka1r1/9/2n1b1n2/3Rp1p1p/2p3C2/7RP/P1c1P1P2/B1N1C3N/9/3AKAB2 b - - 0 14
c3c4 4 1rbaka1r1/9/2n1b1n2/p3p1p1p/1cp6/1R4P2/P1P1P2cP/2N1C1C1N/9/2BAKABR1 w - - 0 9
c2d4 4 1rbaka1r1/9/2n1b1n2/p3p1p1p/1cp6/1RP3Pc1/P3P3P/2N1C1C1N/9/2BAKABR1 w - - 0 10
b9b3 4 1rbaka1r1/9/2n1b1n2/p3p1p1p/2c6/3R2P1P/P3P4/4C1C1N/9/2BAKABR1 b - - 0 13
h0h4 4 1rbaka1r1/9/2n1b1nc1/p1C1p1p1p/1cp6/6P2/P1P1P3P/2N1C1N2/9/R1BAKABR1 w - - 0 8
b9b6 4 1rbaka1r1/9/2n1b1nc1/p1C1p1p1p/2p6/5NP2/P1P1P3P/1c2C4/R6R1/1NBAKAB2 b - - 0 9
b1b2 4 1rbaka1r1/9/2n1b1nc1/p1C1p1p1p/2p6/6P2/P1P1P3P/4C1N2/Rc5R1/1NBAKAB2 b - - 0 8
h6g6 4 1rbaka1r1/9/2n1b1nc1/p1C1p2Rp/1cp3p2/6P2/P1P1P3P/2N1C1N2/9/R1BAKAB2 w - - 0 9
h7h3 4 1rbaka1r1/9/2n1b1nc1/p1p1p1p1p/9/2P6/Pc2P1P1P/2N1C1C1N/9/1RBAKABR1 b - - 0 7
i3i4 4 1rbaka1r1/9/2n1b1nc1/p3p1p1p/1cp6/1R4P2/P1P1P3P/2N1C1C1N/9/2BAKAB1R w - - 0 8
h7h3 4 1rbaka1r1/9/2n1b1nc1/p3p1p1p/1cp6/1R4P2/P1P1P3P/2N1C1C1N/9/2BAKABR1 b - - 0 8
h0h4 4 1rbaka1r1/9/2n1b1nc1/p3p3p/1cp3p2/6P2/P1P1P3P/2N1C1N1C/3R5/2BAKABR1 w - - 0 9
g5g4 4 1rbaka1r1/9/2n1b1nc1/p3p3p/1cp3p2/6PR1/P1P1P3P/2N1C1N1C/3R5/2BAKAB2 b - - 0 9
